frame	IoU
1100	0.865333
1101	0.865333
1102	0.652795
1103	0.652795
1104	0.652795
1105	0.652795
1106	0.652795
1107	0.652795
1108	0.492459
1109	0.492459
1110	0.652795
1111	0.865333
1112	0.865333
1113	0.865333
1114	0.865333
1115	0.865333
1116	0.652795
1117	0.652795
1118	0.652795
1119	0.652795
1120	0.652795
1121	0.652795
1122	0.652795
1123	0.492459
1124	0.652795
1125	0.652795
1126	0.865333
1127	0.865333
1128	0.865333
1129	0.865333
1130	0.865333
1131	0.652795
1132	0.652795
1133	0.652795
1134	0.652795
1135	0.652795
1136	0.652795
1137	0.492459
1138	0.492459
1139	0.652795
1140	0.865333
1141	0.865333
1142	0.865333
1143	0.865333
1144	0.652795
1145	0.492459
1146	0.492459
1147	0.652795
1148	0.652795
1149	0.865333
1150	0.865333
1151	0.652795
1152	0.652795
1153	0.865333
1154	0.865333
1155	0.865333
1156	0.865333
1157	0.865333
1158	0.652795
1159	0.492459
1160	0.492459
1161	0.652795
1162	0.652795
1163	0.652795
1164	0.865333
1165	0.652795
1166	0.652795
1167	0.652795
1168	0.865333
1169	0.865333
1170	0.865333
1171	0.865333
1172	0.652795
1173	0.492459
1174	0.492459
1175	0.652795
1176	0.652795
1177	0.865333
1178	0.865333
1179	0.652795
1180	0.652795
1181	0.652795
1182	0.865333
1183	0.865333
1184	0.865333
1185	0.652795
1186	0.865333
1187	0.492459
1188	0.492459
1189	0.652795
1190	0.652795
1191	0.865333
1192	0.865333
1193	0.652795
1194	0.652795
1195	0.865333
1196	0.865333
1197	0.865333
1198	0.865333
1199	0.865333
1200	0.652795
1201	0.492459
1202	0.492459
1203	0.652795
1204	0.652795
1205	0.865333
1206	0.865333
1207	0.652795
1208	0.652795
1209	0.652795
1210	0.865333
1211	0.865333
1212	0.865333
1213	0.865333
1214	0.652795
1215	0.492459
1216	0.652795
1217	0.652795
1218	0.652795
1219	0.652795
1220	0.652795
1221	0.865333
1222	0.652795
1223	0.652795
1224	0.865333
1225	0.865333
1226	0.865333
1227	0.865333
1228	0.492459
1229	0.492459
1230	0.492459
1231	0.652795
1232	0.652795
1233	0.865333
1234	0.865333
1235	0.652795
1236	0.652795
1237	0.865333
1238	0.865333
1239	0.865333
1240	0.865333
1241	0.865333
1242	0.652795
1243	0.492459
1244	0.492459
1245	0.652795
1246	0.652795
1247	0.865333
1248	0.652795
1249	0.652795
1250	0.652795
1251	0.865333
1252	0.652795
1253	0.652795
1254	0.865333
1255	0.865333
1256	0.652795
1257	0.652795
1258	0.492459
1259	0.492459
1260	0.492459
1261	0.652795
1262	0.865333
1263	0.865333
1264	0.865333
1265	0.652795
1266	0.652795
1267	0.865333
1268	0.865333
1269	0.865333
1270	0.865333
1271	0.652795
1272	0.492459
1273	0.492459
1274	0.492459
1275	0.652795
1276	0.865333
1277	0.865333
1278	0.865333
1279	0.865333
1280	0.652795
1281	0.652795
1282	0.865333
1283	0.865333
1284	0.865333
1285	0.652795
1286	0.492459
1287	0.492459
1288	0.492459
1289	0.652795
1290	0.865333
1291	0.865333
1292	0.865333
1293	0.652795
1294	0.652795
1295	0.865333
1296	0.865333
1297	0.865333
1298	0.865333
1299	0.652795
1300	0.492459
1301	0.492459
1302	0.492459
1303	0.652795
1304	0.865333
1305	0.865333
1306	0.865333
1307	0.652795
