frame	IoU
1055	1842.16
1055	19342.7
1055	7253.5
1056	37.3757
1056	482.396
1057	31.3497
1057	14779.1
1057	10345.4
1058	29.8248
1058	14273.3
1058	9991.3
1059	27.1171
1060	27.322
1061	28.7087
1061	1576.11
1062	28.0286
1062	1618.65
1062	2774.83
1063	44.4055
1063	7161.13
1063	99.4602
1064	43.8491
1064	7892.83
1064	128.968
1064	13154.7
1064	11839.3
1065	49.6255
1065	195.882
1065	137.416
1065	14016.4
1065	12614.8
1065	194.673
1065	7884.25
1066	28.1348
1066	200.069
1066	200.069
1066	8102.81
1067	28.8914
1067	211.87
1068	28.9405
1069	28.7917
1069	7206.14
1069	7206.14
1070	27.9869
1070	7393.88
1070	7393.88
1071	27.692
1072	27.4903
1073	26.8244
1074	25.8559
1075	29.1729
1076	24.5931
1076	38346.8
1077	23.9406
1077	38460.6
1077	177.442
1078	23.2181
1078	177.336
1078	25625
1078	25625
1079	36.144
1079	25602
1079	25602
1079	190.586
1080	22.529
1080	189.903
1080	12755.2
1080	12755.2
1081	21.3686
1081	12660.9
1081	12660.9
1082	21.1846
1083	20.462
1084	19.4949
1085	18.8539
1086	18.4889
1087	17.614
1088	17.59
1089	17.5536
1090	18.0399
1091	18.606
1092	18.6235
1092	46035
1093	19.7291
1093	48637.3
1094	20.0645
1095	20.5094
1096	25.3828
1097	20.359
1097	516.15
1097	516.15
1098	18.6648
1098	508.394
1098	508.394
1099	17.184
1100	16.0274
1101	14.9485
1102	13.1733
1103	11.9346
1104	9.83413
1105	9.52906
1106	8.41175
1107	7.15145
1107	27345.4
1108	6.17472
1108	24451.9
1109	5.43808
1110	4.82869
1111	4.50975
1112	7.52459
1113	4.00901
1114	3.97882
1115	4.61254
1116	5.10231
1117	4.77273
1118	4.51675
1119	4.68527
1120	4.68123
1121	4.47592
1122	4.18239
1123	3.78505
1124	3.39937
1125	2.89013
1126	2.44378
1126	187.356
1127	1.98477
1127	156.914
1127	156.914
1128	1.83606
1128	129.657
1128	129.657
1129	1.78667
1129	2385.2
1129	2385.2
1130	2.22866
1130	2082.17
1130	2082.17
1130	567.864
1131	1.78118
1131	376.19
1131	574.545
1131	292.593
1131	405.128
1131	39.5
1131	39.5
1131	263.333
1132	1.75054
1132	444.262
1132	345.537
1132	478.436
1132	46.6475
1132	46.6475
1132	310.983
1133	1.76239
1133	20.8333
1134	1.99254
1134	25.3418
1134	69.739
1135	2.47148
1135	5.5738
1135	86.5019
1135	836.906
1135	15.0794
1136	6.55898
1136	89.5301
